Exemplar.Row,Exemplar.Col,Jaccard,Group
116001,116002,0.233333333333333,P6
116001,116003,0.112903225806452,P6
116001,116004,0.220338983050847,P6
116001,116005,0.17741935483871,P6
116001,116006,0.142857142857143,P6
116001,116007,0.126984126984127,P6
116001,116008,0.11864406779661,P6
116001,116009,0.125,P6
116001,116010,0.183333333333333,P6
116001,116011,0.120689655172414,P6
116001,116012,0.140625,P6
116001,116013,0.112903225806452,P6
116001,116014,0.153846153846154,P6
116001,116015,0.216666666666667,P6
116001,116016,0.140350877192982,P6
116001,116017,0.208333333333333,P6
116001,116018,0.206896551724138,P6
116001,116019,0.105263157894737,P6
116001,116020,0.0847457627118644,P6
116002,116003,0.17741935483871,P6
116002,116004,0.151515151515152,P6
116002,116005,0.149253731343284,P6
116002,116006,0.0625,P6
116002,116007,0.19047619047619,P6
116002,116008,0.111111111111111,P6
116002,116009,0.137254901960784,P6
116002,116010,0.153846153846154,P6
116002,116011,0.131147540983607,P6
116002,116012,0.203125,P6
116002,116013,0.106060606060606,P6
116002,116014,0.161764705882353,P6
116002,116015,0.203125,P6
116002,116016,0.15,P6
116002,116017,0.192307692307692,P6
116002,116018,0.174603174603175,P6
116002,116019,0.175438596491228,P6
116002,116020,0.0967741935483871,P6
116003,116004,0.126984126984127,P6
116003,116005,0.142857142857143,P6
116003,116006,0.0327868852459016,P6
116003,116007,0.129032258064516,P6
116003,116008,0.160714285714286,P6
116003,116009,0.232558139534884,P6
116003,116010,0.147540983606557,P6
116003,116011,0.12280701754386,P6
116003,116012,0.263157894736842,P6
116003,116013,0.133333333333333,P6
116003,116014,0.0882352941176471,P6
116003,116015,0.2,P6
116003,116016,0.103448275862069,P6
116003,116017,0.0363636363636364,P6
116003,116018,0.131147540983607,P6
116003,116019,0.169811320754717,P6
116003,116020,0.0862068965517241,P6
116004,116005,0.119402985074627,P6
116004,116006,0.11864406779661,P6
116004,116007,0.19672131147541,P6
116004,116008,0.152542372881356,P6
116004,116009,0.142857142857143,P6
116004,116010,0.17741935483871,P6
116004,116011,0.0806451612903226,P6
116004,116012,0.136363636363636,P6
116004,116013,0.203389830508475,P6
116004,116014,0.203125,P6
116004,116015,0.153846153846154,P6
116004,116016,0.135593220338983,P6
116004,116017,0.132075471698113,P6
116004,116018,0.180327868852459,P6
116004,116019,0.160714285714286,P6
116004,116020,0.0819672131147541,P6
116005,116006,0.155172413793103,P6
116005,116007,0.174603174603175,P6
116005,116008,0.131147540983607,P6
116005,116009,0.14,P6
116005,116010,0.121212121212121,P6
116005,116011,0.172413793103448,P6
116005,116012,0.169230769230769,P6
116005,116013,0.125,P6
116005,116014,0.130434782608696,P6
116005,116015,0.225806451612903,P6
116005,116016,0.133333333333333,P6
116005,116017,0.0892857142857143,P6
116005,116018,0.158730158730159,P6
116005,116019,0.157894736842105,P6
116005,116020,0.175438596491228,P6
116006,116007,0.0655737704918033,P6
116006,116008,0.0526315789473684,P6
116006,116009,0.0212765957446809,P6
116006,116010,0.0655737704918033,P6
116006,116011,0.134615384615385,P6
116006,116012,0.135593220338983,P6
116006,116013,0.0862068965517241,P6
116006,116014,0.131147540983607,P6
116006,116015,0.155172413793103,P6
116006,116016,0.0925925925925926,P6
116006,116017,0.106382978723404,P6
116006,116018,0.0847457627118644,P6
116006,116019,0.0754716981132075,P6
116006,116020,0.0545454545454545,P6
116007,116008,0.155172413793103,P6
116007,116009,0.170212765957447,P6
116007,116010,0.180327868852459,P6
116007,116011,0.1,P6
116007,116012,0.15625,P6
116007,116013,0.129032258064516,P6
116007,116014,0.117647058823529,P6
116007,116015,0.15625,P6
116007,116016,0.157894736842105,P6
116007,116017,0.18,P6
116007,116018,0.203389830508475,P6
116007,116019,0.142857142857143,P6
116007,116020,0.140350877192982,P6
116008,116009,0.111111111111111,P6
116008,116010,0.135593220338983,P6
116008,116011,0.0892857142857143,P6
116008,116012,0.112903225806452,P6
116008,116013,0.140350877192982,P6
116008,116014,0.145161290322581,P6
116008,116015,0.169491525423729,P6
116008,116016,0.12962962962963,P6
116008,116017,0.08,P6
116008,116018,0.11864406779661,P6
116008,116019,0.134615384615385,P6
116008,116020,0.153846153846154,P6
116009,116010,0.0784313725490196,P6
116009,116011,0.0652173913043478,P6
116009,116012,0.117647058823529,P6
116009,116013,0.127659574468085,P6
116009,116014,0.134615384615385,P6
116009,116015,0.163265306122449,P6
116009,116016,0.0652173913043478,P6
116009,116017,0.0769230769230769,P6
116009,116018,0.148936170212766,P6
116009,116019,0.146341463414634,P6
116009,116020,0.0909090909090909,P6
116010,116011,0.11864406779661,P6
116010,116012,0.121212121212121,P6
116010,116013,0.129032258064516,P6
116010,116014,0.101449275362319,P6
116010,116015,0.104477611940299,P6
116010,116016,0.11864406779661,P6
116010,116017,0.134615384615385,P6
116010,116018,0.163934426229508,P6
116010,116019,0.142857142857143,P6
116010,116020,0.101694915254237,P6
116011,116012,0.133333333333333,P6
116011,116013,0.103448275862069,P6
116011,116014,0.111111111111111,P6
116011,116015,0.114754098360656,P6
116011,116016,0.132075471698113,P6
116011,116017,0.06,P6
116011,116018,0.120689655172414,P6
116011,116019,0.208333333333333,P6
116011,116020,0.156862745098039,P6
116012,116013,0.125,P6
116012,116014,0.130434782608696,P6
116012,116015,0.266666666666667,P6
116012,116016,0.0967741935483871,P6
