Exemplar.Row,Exemplar.Col,Jaccard,Group
114001,114002,0.0816326530612245,P3M1
114001,114003,0.0754716981132075,P3M1
114001,114004,0.188679245283019,P3M1
114001,114005,0.0425531914893617,P3M1
114001,114006,0.0833333333333333,P3M1
114001,114007,0.132075471698113,P3M1
114001,114008,0.0816326530612245,P3M1
114001,114009,0.148148148148148,P3M1
114001,114010,0.0754716981132075,P3M1
114001,114011,0.16,P3M1
114001,114012,0.14,P3M1
114001,114013,0.195652173913043,P3M1
114001,114014,0.113636363636364,P3M1
114001,114015,0.108695652173913,P3M1
114001,114016,0.0925925925925926,P3M1
114001,114017,0.152542372881356,P3M1
114001,114018,0.134615384615385,P3M1
114001,114019,0.14,P3M1
114001,114020,0.145833333333333,P3M1
114002,114003,0.230769230769231,P3M1
114002,114004,0.0606060606060606,P3M1
114002,114005,0.191489361702128,P3M1
114002,114006,0.113207547169811,P3M1
114002,114007,0.0983606557377049,P3M1
114002,114008,0.0909090909090909,P3M1
114002,114009,0.169491525423729,P3M1
114002,114010,0.185185185185185,P3M1
114002,114011,0.0655737704918033,P3M1
114002,114012,0.185185185185185,P3M1
114002,114013,0.107142857142857,P3M1
114002,114014,0.0980392156862745,P3M1
114002,114015,0.0943396226415094,P3M1
114002,114016,0.137931034482759,P3M1
114002,114017,0.19047619047619,P3M1
114002,114018,0.157894736842105,P3M1
114002,114019,0.185185185185185,P3M1
114002,114020,0.169811320754717,P3M1
114003,114004,0.121212121212121,P3M1
114003,114005,0.176470588235294,P3M1
114003,114006,0.145454545454545,P3M1
114003,114007,0.0923076923076923,P3M1
114003,114008,0.032258064516129,P3M1
114003,114009,0.158730158730159,P3M1
114003,114010,0.133333333333333,P3M1
114003,114011,0.131147540983607,P3M1
114003,114012,0.133333333333333,P3M1
114003,114013,0.11864406779661,P3M1
114003,114014,0.111111111111111,P3M1
114003,114015,0.087719298245614,P3M1
114003,114016,0.129032258064516,P3M1
114003,114017,0.17910447761194,P3M1
114003,114018,0.111111111111111,P3M1
114003,114019,0.152542372881356,P3M1
114003,114020,0.1,P3M1
114004,114005,0.1,P3M1
114004,114006,0.131147540983607,P3M1
114004,114007,0.132352941176471,P3M1
114004,114008,0.147540983606557,P3M1
114004,114009,0.215384615384615,P3M1
114004,114010,0.138461538461538,P3M1
114004,114011,0.19047619047619,P3M1
114004,114012,0.138461538461538,P3M1
114004,114013,0.309090909090909,P3M1
114004,114014,0.137931034482759,P3M1
114004,114015,0.0793650793650794,P3M1
114004,114016,0.134328358208955,P3M1
114004,114017,0.148648648648649,P3M1
114004,114018,0.169230769230769,P3M1
114004,114019,0.138461538461538,P3M1
114004,114020,0.180327868852459,P3M1
114005,114006,0.122448979591837,P3M1
114005,114007,0.145454545454545,P3M1
114005,114008,0.142857142857143,P3M1
114005,114009,0.0655737704918033,P3M1
114005,114010,0.111111111111111,P3M1
114005,114011,0.0892857142857143,P3M1
114005,114012,0.176470588235294,P3M1
114005,114013,0.0545454545454545,P3M1
114005,114014,0.0612244897959184,P3M1
114005,114015,0.148936170212766,P3M1
114005,114016,0.192307692307692,P3M1
114005,114017,0.126984126984127,P3M1
114005,114018,0.169811320754717,P3M1
114005,114019,0.176470588235294,P3M1
114005,114020,0.234042553191489,P3M1
114006,114007,0.157894736842105,P3M1
114006,114008,0.113207547169811,P3M1
114006,114009,0.133333333333333,P3M1
114006,114010,0.145454545454545,P3M1
114006,114011,0.103448275862069,P3M1
114006,114012,0.145454545454545,P3M1
114006,114013,0.109090909090909,P3M1
114006,114014,0.122448979591837,P3M1
