Exemplar.Row,Exemplar.Col,Jaccard,Group
114001,114002,0.2,P3M1
114001,114003,0.17741935483871,P3M1
114001,114004,0.132352941176471,P3M1
114001,114005,0.138461538461538,P3M1
114001,114006,0.108108108108108,P3M1
114001,114007,0.15625,P3M1
114001,114008,0.140625,P3M1
114001,114009,0.152777777777778,P3M1
114001,114010,0.171428571428571,P3M1
114001,114011,0.133333333333333,P3M1
114001,114012,0.194029850746269,P3M1
114001,114013,0.166666666666667,P3M1
114001,114014,0.133333333333333,P3M1
114001,114015,0.140625,P3M1
114001,114016,0.164179104477612,P3M1
114001,114017,0.171875,P3M1
114001,114018,0.159420289855072,P3M1
114001,114019,0.152777777777778,P3M1
114001,114020,0.0952380952380952,P3M1
114002,114003,0.204081632653061,P3M1
114002,114004,0.125,P3M1
114002,114005,0.153846153846154,P3M1
114002,114006,0.114754098360656,P3M1
114002,114007,0.132075471698113,P3M1
114002,114008,0.156862745098039,P3M1
114002,114009,0.15,P3M1
114002,114010,0.192982456140351,P3M1
114002,114011,0.102040816326531,P3M1
114002,114012,0.157894736842105,P3M1
114002,114013,0.0566037735849057,P3M1
114002,114014,0.125,P3M1
114002,114015,0.204081632653061,P3M1
114002,114016,0.142857142857143,P3M1
114002,114017,0.150943396226415,P3M1
114002,114018,0.137931034482759,P3M1
114002,114019,0.112903225806452,P3M1
114002,114020,0.145833333333333,P3M1
114003,114004,0.12280701754386,P3M1
114003,114005,0.0701754385964912,P3M1
114003,114006,0.112903225806452,P3M1
114003,114007,0.22,P3M1
114003,114008,0.132075471698113,P3M1
114003,114009,0.09375,P3M1
114003,114010,0.0952380952380952,P3M1
114003,114011,0.122448979591837,P3M1
114003,114012,0.135593220338983,P3M1
114003,114013,0.117647058823529,P3M1
114003,114014,0.1,P3M1
114003,114015,0.132075471698113,P3M1
114003,114016,0.140350877192982,P3M1
114003,114017,0.107142857142857,P3M1
114003,114018,0.196428571428571,P3M1
114003,114019,0.129032258064516,P3M1
114003,114020,0.12,P3M1
114004,114005,0.140350877192982,P3M1
114004,114006,0.0735294117647059,P3M1
114004,114007,0.203703703703704,P3M1
114004,114008,0.185185185185185,P3M1
114004,114009,0.174603174603175,P3M1
114004,114010,0.140625,P3M1
114004,114011,0.0925925925925926,P3M1
114004,114012,0.109375,P3M1
114004,114013,0.12962962962963,P3M1
114004,114014,0.113207547169811,P3M1
114004,114015,0.0491803278688525,P3M1
114004,114016,0.15,P3M1
114004,114017,0.178571428571429,P3M1
114004,114018,0.109375,P3M1
114004,114019,0.174603174603175,P3M1
114004,114020,0.111111111111111,P3M1
114005,114006,0.147540983606557,P3M1
114005,114007,0.148148148148148,P3M1
114005,114008,0.0701754385964912,P3M1
114005,114009,0.183333333333333,P3M1
114005,114010,0.228070175438596,P3M1
114005,114011,0.0769230769230769,P3M1
114005,114012,0.172413793103448,P3M1
114005,114013,0.0545454545454545,P3M1
114005,114014,0.142857142857143,P3M1
114005,114015,0.196078431372549,P3M1
114005,114016,0.137931034482759,P3M1
114005,114017,0.145454545454545,P3M1
114005,114018,0.192982456140351,P3M1
114005,114019,0.126984126984127,P3M1
114005,114020,0.0961538461538462,P3M1
114006,114007,0.129032258064516,P3M1
114006,114008,0.112903225806452,P3M1
114006,114009,0.0972222222222222,P3M1
114006,114010,0.181818181818182,P3M1
114006,114011,0.103448275862069,P3M1
