Exemplar.Row,Exemplar.Col,Jaccard,Group
115001,115002,0.163934426229508,P31M
115001,115003,0.1875,P31M
115001,115004,0.147540983606557,P31M
115001,115005,0.145454545454545,P31M
115001,115006,0.150943396226415,P31M
115001,115007,0.17910447761194,P31M
115001,115008,0.193548387096774,P31M
115001,115009,0.15625,P31M
115001,115010,0.285714285714286,P31M
115001,115011,0.196969696969697,P31M
115001,115012,0.186440677966102,P31M
115001,115013,0.148148148148148,P31M
115001,115014,0.109375,P31M
115001,115015,0.203389830508475,P31M
115001,115016,0.209677419354839,P31M
115001,115017,0.210526315789474,P31M
115001,115018,0.140350877192982,P31M
115001,115019,0.12962962962963,P31M
115001,115020,0.145454545454545,P31M
115002,115003,0.17741935483871,P31M
115002,115004,0.218181818181818,P31M
115002,115005,0.111111111111111,P31M
115002,115006,0.137254901960784,P31M
115002,115007,0.1875,P31M
115002,115008,0.0757575757575758,P31M
115002,115009,0.163934426229508,P31M
115002,115010,0.169491525423729,P31M
115002,115011,0.1875,P31M
115002,115012,0.155172413793103,P31M
115002,115013,0.25531914893617,P31M
115002,115014,0.0967741935483871,P31M
115002,115015,0.192982456140351,P31M
115002,115016,0.263157894736842,P31M
115002,115017,0.137931034482759,P31M
115002,115018,0.215686274509804,P31M
115002,115019,0.183673469387755,P31M
115002,115020,0.224489795918367,P31M
115003,115004,0.0909090909090909,P31M
115003,115005,0.120689655172414,P31M
115003,115006,0.125,P31M
115003,115007,0.246153846153846,P31M
115003,115008,0.206349206349206,P31M
115003,115009,0.1875,P31M
115003,115010,0.121212121212121,P31M
115003,115011,0.157142857142857,P31M
115003,115012,0.2,P31M
115003,115013,0.163636363636364,P31M
115003,115014,0.106060606060606,P31M
115003,115015,0.140625,P31M
115003,115016,0.184615384615385,P31M
115003,115017,0.126984126984127,P31M
115003,115018,0.0983606557377049,P31M
115003,115019,0.125,P31M
115003,115020,0.181818181818182,P31M
115004,115005,0.0727272727272727,P31M
115004,115006,0.212765957446809,P31M
115004,115007,0.136363636363636,P31M
115004,115008,0.147540983606557,P31M
115004,115009,0.111111111111111,P31M
115004,115010,0.192982456140351,P31M
115004,115011,0.136363636363636,P31M
115004,115012,0.0819672131147541,P31M
115004,115013,0.137254901960784,P31M
115004,115014,0.0806451612903226,P31M
115004,115015,0.196428571428571,P31M
115004,115016,0.163934426229508,P31M
115004,115017,0.160714285714286,P31M
115004,115018,0.109090909090909,P31M
115004,115019,0.14,P31M
115004,115020,0.113207547169811,P31M
115005,115006,0.0416666666666667,P31M
115005,115007,0.192982456140351,P31M
115005,115008,0.105263157894737,P31M
115005,115009,0.166666666666667,P31M
115005,115010,0.0892857142857143,P31M
115005,115011,0.114754098360656,P31M
115005,115012,0.0350877192982456,P31M
115005,115013,0.133333333333333,P31M
115005,115014,0.176470588235294,P31M
115005,115015,0.111111111111111,P31M
115005,115016,0.12280701754386,P31M
115005,115017,0.0943396226415094,P31M
115005,115018,0.0588235294117647,P31M
115005,115019,0.0869565217391304,P31M
115005,115020,0.0833333333333333,P31M
115006,115007,0.1,P31M
115006,115008,0.0892857142857143,P31M
115006,115009,0.109090909090909,P31M
115006,115010,0.134615384615385,P31M
115006,115011,0.0819672131147541,P31M
115006,115012,0.117647058823529,P31M
115006,115013,0.166666666666667,P31M
115006,115014,0.0740740740740741,P31M
115006,115015,0.16,P31M
115006,115016,0.127272727272727,P31M
115006,115017,0.0769230769230769,P31M
115006,115018,0.0612244897959184,P31M
115006,115019,0.0666666666666667,P31M
115006,115020,0.0869565217391304,P31M
115007,115008,0.215384615384615,P31M
115007,115009,0.196969696969697,P31M
115007,115010,0.203125,P31M
115007,115011,0.183098591549296,P31M
115007,115012,0.136363636363636,P31M
115007,115013,0.175438596491228,P31M
115007,115014,0.169230769230769,P31M
115007,115015,0.169230769230769,P31M
115007,115016,0.176470588235294,P31M
115007,115017,0.174603174603175,P31M
115007,115018,0.129032258064516,P31M
115007,115019,0.157894736842105,P31M
115007,115020,0.192982456140351,P31M
115008,115009,0.174603174603175,P31M
115008,115010,0.125,P31M
115008,115011,0.234375,P31M
115008,115012,0.147540983606557,P31M
115008,115013,0.107142857142857,P31M
115008,115014,0.163934426229508,P31M
115008,115015,0.163934426229508,P31M
115008,115016,0.19047619047619,P31M
115008,115017,0.169491525423729,P31M
115008,115018,0.181818181818182,P31M
115008,115019,0.0892857142857143,P31M
115008,115020,0.125,P31M
115009,115010,0.142857142857143,P31M
115009,115011,0.144927536231884,P31M
115009,115012,0.166666666666667,P31M
115009,115013,0.215686274509804,P31M
115009,115014,0.183333333333333,P31M
115009,115015,0.224137931034483,P31M
115009,115016,0.102941176470588,P31M
115009,115017,0.189655172413793,P31M
115009,115018,0.181818181818182,P31M
115009,115019,0.0892857142857143,P31M
115009,115020,0.285714285714286,P31M
115010,115011,0.115942028985507,P31M
115010,115012,0.152542372881356,P31M
115010,115013,0.153846153846154,P31M
115010,115014,0.131147540983607,P31M
115010,115015,0.189655172413793,P31M
115010,115016,0.17741935483871,P31M
115010,115017,0.196428571428571,P31M
115010,115018,0.125,P31M
115010,115019,0.156862745098039,P31M
115010,115020,0.12962962962963,P31M
115011,115012,0.119402985074627,P31M
115011,115013,0.135593220338983,P31M
115011,115014,0.151515151515152,P31M
115011,115015,0.117647058823529,P31M
115011,115016,0.26984126984127,P31M
115011,115017,0.15625,P31M
115011,115018,0.166666666666667,P31M
115011,115019,0.11864406779661,P31M
115011,115020,0.152542372881356,P31M
115012,115013,0.16,P31M
115012,115014,0.135593220338983,P31M
115012,115015,0.135593220338983,P31M
115012,115016,0.183333333333333,P31M
115012,115017,0.181818181818182,P31M
115012,115018,0.22,P31M
115012,115019,0.1875,P31M
115012,115020,0.156862745098039,P31M
115013,115014,0.0925925925925926,P31M
115013,115015,0.18,P31M
115013,115016,0.145454545454545,P31M
115013,115017,0.239130434782609,P31M
115013,115018,0.292682926829268,P31M
115013,115019,0.166666666666667,P31M
115013,115020,0.214285714285714,P31M
115014,115015,0.133333333333333,P31M
115014,115016,0.125,P31M
115014,115017,0.178571428571429,P31M
