Exemplar.Row,Exemplar.Col,Jaccard,Group
117001,117002,0.0857142857142857,P6M
117001,117003,0.193548387096774,P6M
117001,117004,0.166666666666667,P6M
117001,117005,0.213114754098361,P6M
117001,117006,0.183333333333333,P6M
117001,117007,0.1875,P6M
117001,117008,0.173913043478261,P6M
117001,117009,0.174603174603175,P6M
117001,117010,0.19047619047619,P6M
117001,117011,0.171875,P6M
117001,117012,0.224137931034483,P6M
117001,117013,0.111111111111111,P6M
117001,117014,0.183333333333333,P6M
117001,117015,0.1875,P6M
117001,117016,0.1875,P6M
117001,117017,0.166666666666667,P6M
117001,117018,0.203125,P6M
117001,117019,0.203125,P6M
117001,117020,0.209677419354839,P6M
117002,117003,0.103448275862069,P6M
117002,117004,0.175438596491228,P6M
117002,117005,0.163636363636364,P6M
117002,117006,0.0892857142857143,P6M
117002,117007,0.11864406779661,P6M
117002,117008,0.145161290322581,P6M
117002,117009,0.12280701754386,P6M
117002,117010,0.0833333333333333,P6M
117002,117011,0.181818181818182,P6M
117002,117012,0.0701754385964912,P6M
117002,117013,0.0526315789473684,P6M
117002,117014,0.150943396226415,P6M
117002,117015,0.0819672131147541,P6M
117002,117016,0.11864406779661,P6M
117002,117017,0.111111111111111,P6M
117002,117018,0.0806451612903226,P6M
117002,117019,0.0983606557377049,P6M
117002,117020,0.120689655172414,P6M
117003,117004,0.181818181818182,P6M
117003,117005,0.169811320754717,P6M
117003,117006,0.113207547169811,P6M
117003,117007,0.12280701754386,P6M
117003,117008,0.210526315789474,P6M
117003,117009,0.148148148148148,P6M
117003,117010,0.188679245283019,P6M
117003,117011,0.26,P6M
117003,117012,0.0925925925925926,P6M
117003,117013,0.137254901960784,P6M
117003,117014,0.0925925925925926,P6M
117003,117015,0.12280701754386,P6M
117003,117016,0.12280701754386,P6M
117003,117017,0.115384615384615,P6M
117003,117018,0.160714285714286,P6M
117003,117019,0.160714285714286,P6M
117003,117020,0.105263157894737,P6M
117004,117005,0.226415094339623,P6M
117004,117006,0.127272727272727,P6M
117004,117007,0.116666666666667,P6M
117004,117008,0.263157894736842,P6M
