Exemplar.Row,Exemplar.Col,Jaccard,Group
101001,101002,0.177777777777778,P1
101001,101003,0.207547169811321,P1
101001,101004,0.30188679245283,P1
101001,101005,0.166666666666667,P1
101001,101006,0.105263157894737,P1
101001,101007,0.294117647058824,P1
101001,101008,0.196428571428571,P1
101001,101009,0.315789473684211,P1
101001,101010,0.163265306122449,P1
101001,101011,0.24,P1
101001,101012,0.297872340425532,P1
101001,101013,0.23728813559322,P1
101001,101014,0.166666666666667,P1
101001,101015,0.204081632653061,P1
101001,101016,0.142857142857143,P1
101001,101017,0.1875,P1
101001,101018,0.175438596491228,P1
101001,101019,0.188679245283019,P1
101001,101020,0.236363636363636,P1
101002,101003,0.1875,P1
101002,101004,0.148148148148148,P1
101002,101005,0.166666666666667,P1
101002,101006,0.166666666666667,P1
101002,101007,0.229166666666667,P1
101002,101008,0.176470588235294,P1
101002,101009,0.259259259259259,P1
101002,101010,0.111111111111111,P1
101002,101011,0.222222222222222,P1
101002,101012,0.2,P1
101002,101013,0.157894736842105,P1
101002,101014,0.166666666666667,P1
101002,101015,0.181818181818182,P1
101002,101016,0.166666666666667,P1
101002,101017,0.111111111111111,P1
101002,101018,0.0714285714285714,P1
101002,101019,0.142857142857143,P1
101002,101020,0.109090909090909,P1
101003,101004,0.19672131147541,P1
101003,101005,0.175438596491228,P1
101003,101006,0.264150943396226,P1
101003,101007,0.206896551724138,P1
101003,101008,0.163934426229508,P1
101003,101009,0.234375,P1
101003,101010,0.12962962962963,P1
101003,101011,0.2,P1
101003,101012,0.226415094339623,P1
101003,101013,0.241935483870968,P1
101003,101014,0.176470588235294,P1
101003,101015,0.235294117647059,P1
101003,101016,0.176470588235294,P1
101003,101017,0.22,P1
101003,101018,0.163934426229508,P1
101003,101019,0.240740740740741,P1
101003,101020,0.142857142857143,P1
101004,101005,0.180327868852459,P1
101004,101006,0.180327868852459,P1
101004,101007,0.271186440677966,P1
101004,101008,0.1875,P1
101004,101009,0.354838709677419,P1
101004,101010,0.178571428571429,P1
101004,101011,0.314814814814815,P1
101004,101012,0.166666666666667,P1
101004,101013,0.242424242424242,P1
101004,101014,0.274509803921569,P1
101004,101015,0.214285714285714,P1
101004,101016,0.226415094339623,P1
101004,101017,0.222222222222222,P1
101004,101018,0.206349206349206,P1
101004,101019,0.241379310344828,P1
101004,101020,0.241935483870968,P1
101005,101006,0.222222222222222,P1
101005,101007,0.254545454545455,P1
101005,101008,0.25,P1
101005,101009,0.258064516129032,P1
101005,101010,0.176470588235294,P1
101005,101011,0.140350877192982,P1
101005,101012,0.163636363636364,P1
101005,101013,0.206349206349206,P1
101005,101014,0.0925925925925926,P1
101005,101015,0.215686274509804,P1
101005,101016,0.134615384615385,P1
101005,101017,0.224489795918367,P1
101005,101018,0.129032258064516,P1
101005,101019,0.222222222222222,P1
101005,101020,0.183333333333333,P1
101006,101007,0.15,P1
101006,101008,0.206896551724138,P1
101006,101009,0.164179104477612,P1
101006,101010,0.0909090909090909,P1
101006,101011,0.140350877192982,P1
101006,101012,0.163636363636364,P1
101006,101013,0.310344827586207,P1
101006,101014,0.156862745098039,P1
101006,101015,0.169811320754717,P1
101006,101016,0.113207547169811,P1
101006,101017,0.2,P1
101006,101018,0.129032258064516,P1
101006,101019,0.269230769230769,P1
101006,101020,0.126984126984127,P1
101007,101008,0.258620689655172,P1
101007,101009,0.372881355932203,P1
101007,101010,0.188679245283019,P1
101007,101011,0.152542372881356,P1
101007,101012,0.196428571428571,P1
101007,101013,0.316666666666667,P1
101007,101014,0.148148148148148,P1
101007,101015,0.25,P1
101007,101016,0.127272727272727,P1
101007,101017,0.188679245283019,P1
101007,101018,0.216666666666667,P1
101007,101019,0.189655172413793,P1
101007,101020,0.174603174603175,P1
101008,101009,0.261538461538462,P1
101008,101010,0.230769230769231,P1
101008,101011,0.15,P1
101008,101012,0.236363636363636,P1
101008,101013,0.212121212121212,P1
101008,101014,0.166666666666667,P1
101008,101015,0.294117647058824,P1
101008,101016,0.145454545454545,P1
101008,101017,0.207547169811321,P1
101008,101018,0.138461538461538,P1
101008,101019,0.206896551724138,P1
101008,101020,0.293103448275862,P1
101009,101010,0.2,P1
101009,101011,0.241935483870968,P1
101009,101012,0.225806451612903,P1
101009,101013,0.27536231884058,P1
101009,101014,0.224137931034483,P1
101009,101015,0.213114754098361,P1
101009,101016,0.203389830508475,P1
101009,101017,0.2,P1
101009,101018,0.205882352941176,P1
101009,101019,0.238095238095238,P1
101009,101020,0.276923076923077,P1
101010,101011,0.134615384615385,P1
101010,101012,0.234042553191489,P1
101010,101013,0.228070175438596,P1
101010,101014,0.325,P1
101010,101015,0.142857142857143,P1
101010,101016,0.292682926829268,P1
101010,101017,0.2,P1
101010,101018,0.142857142857143,P1
101010,101019,0.153846153846154,P1
101010,101020,0.226415094339623,P1
101011,101012,0.125,P1
101011,101013,0.25,P1
101011,101014,0.260869565217391,P1
101011,101015,0.22,P1
101011,101016,0.183673469387755,P1
101011,101017,0.18,P1
101011,101018,0.15,P1
101011,101019,0.25,P1
101011,101020,0.206896551724138,P1
101012,101013,0.15625,P1
101012,101014,0.266666666666667,P1
101012,101015,0.224489795918367,P1
101012,101016,0.212765957446809,P1
101012,101017,0.183673469387755,P1
101012,101018,0.133333333333333,P1
101012,101019,0.230769230769231,P1
101012,101020,0.232142857142857,P1
101013,101014,0.210526315789474,P1
101013,101015,0.241379310344828,P1
101013,101016,0.112903225806452,P1
101013,101017,0.186440677966102,P1
101013,101018,0.212121212121212,P1
101013,101019,0.225806451612903,P1
101013,101020,0.208955223880597,P1
101014,101015,0.170212765957447,P1
101014,101016,0.209302325581395,P1
