Exemplar.Row,Exemplar.Col,Jaccard,Group
117001,117002,0.0701754385964912,P6M
117001,117003,0.147540983606557,P6M
117001,117004,0.166666666666667,P6M
117001,117005,0.166666666666667,P6M
117001,117006,0.15625,P6M
117001,117007,0.157894736842105,P6M
117001,117008,0.122448979591837,P6M
117001,117009,0.185185185185185,P6M
117001,117010,0.142857142857143,P6M
117001,117011,0.109090909090909,P6M
117001,117012,0.137931034482759,P6M
117001,117013,0.169491525423729,P6M
117001,117014,0.156862745098039,P6M
117001,117015,0.175438596491228,P6M
117001,117016,0.30188679245283,P6M
117001,117017,0.157894736842105,P6M
117001,117018,0.140350877192982,P6M
117001,117019,0.08,P6M
117001,117020,0.176470588235294,P6M
117002,117003,0.131147540983607,P6M
117002,117004,0.148148148148148,P6M
117002,117005,0.107142857142857,P6M
117002,117006,0.140625,P6M
117002,117007,0.0833333333333333,P6M
117002,117008,0.08,P6M
117002,117009,0.340425531914894,P6M
117002,117010,0.146341463414634,P6M
117002,117011,0.132075471698113,P6M
117002,117012,0.101694915254237,P6M
117002,117013,0.152542372881356,P6M
117002,117014,0.137254901960784,P6M
117002,117015,0.11864406779661,P6M
117002,117016,0.133333333333333,P6M
117002,117017,0.120689655172414,P6M
117002,117018,0.185185185185185,P6M
117002,117019,0.0816326530612245,P6M
117002,117020,0.0925925925925926,P6M
117003,117004,0.183333333333333,P6M
117003,117005,0.126984126984127,P6M
117003,117006,0.123287671232877,P6M
117003,117007,0.15625,P6M
117003,117008,0.0862068965517241,P6M
117003,117009,0.142857142857143,P6M
117003,117010,0.0980392156862745,P6M
117003,117011,0.131147540983607,P6M
117003,117012,0.15625,P6M
117003,117013,0.241935483870968,P6M
117003,117014,0.155172413793103,P6M
117003,117015,0.153846153846154,P6M
117003,117016,0.149253731343284,P6M
117003,117017,0.174603174603175,P6M
117003,117018,0.17741935483871,P6M
117003,117019,0.148148148148148,P6M
117003,117020,0.0967741935483871,P6M
117004,117005,0.142857142857143,P6M
117004,117006,0.19047619047619,P6M
117004,117007,0.135593220338983,P6M
117004,117008,0.037037037037037,P6M
117004,117009,0.160714285714286,P6M
117004,117010,0.0652173913043478,P6M
117004,117011,0.107142857142857,P6M
117004,117012,0.175438596491228,P6M
117004,117013,0.206896551724138,P6M
117004,117014,0.153846153846154,P6M
117004,117015,0.214285714285714,P6M
117004,117016,0.147540983606557,P6M
117004,117017,0.155172413793103,P6M
117004,117018,0.2,P6M
117004,117019,0.0784313725490196,P6M
117004,117020,0.150943396226415,P6M
117005,117006,0.25,P6M
117005,117007,0.0806451612903226,P6M
117005,117008,0.142857142857143,P6M
117005,117009,0.0833333333333333,P6M
117005,117010,0.0888888888888889,P6M
117005,117011,0.148148148148148,P6M
117005,117012,0.155172413793103,P6M
117005,117013,0.206896551724138,P6M
117005,117014,0.153846153846154,P6M
117005,117015,0.133333333333333,P6M
117005,117016,0.228070175438596,P6M
117005,117017,0.135593220338983,P6M
117005,117018,0.137931034482759,P6M
117005,117019,0.0576923076923077,P6M
117005,117020,0.173076923076923,P6M
117006,117007,0.181818181818182,P6M
117006,117008,0.196428571428571,P6M
117006,117009,0.117647058823529,P6M
117006,117010,0.132075471698113,P6M
117006,117011,0.123076923076923,P6M
117006,117012,0.164179104477612,P6M
117006,117013,0.140845070422535,P6M
117006,117014,0.145161290322581,P6M
117006,117015,0.196969696969697,P6M
117006,117016,0.208955223880597,P6M
117006,117017,0.278688524590164,P6M
117006,117018,0.184615384615385,P6M
117006,117019,0.1,P6M
117006,117020,0.125,P6M
117007,117008,0.156862745098039,P6M
117007,117009,0.152542372881356,P6M
117007,117010,0.155555555555556,P6M
117007,117011,0.120689655172414,P6M
117007,117012,0.129032258064516,P6M
117007,117013,0.0895522388059701,P6M
117007,117014,0.105263157894737,P6M
117007,117015,0.163934426229508,P6M
117007,117016,0.106060606060606,P6M
117007,117017,0.166666666666667,P6M
117007,117018,0.112903225806452,P6M
117007,117019,0.0740740740740741,P6M
117007,117020,0.103448275862069,P6M
117008,117009,0.117647058823529,P6M
117008,117010,0.108108108108108,P6M
117008,117011,0.102040816326531,P6M
117008,117012,0.134615384615385,P6M
117008,117013,0.087719298245614,P6M
117008,117014,0.106382978723404,P6M
117008,117015,0.111111111111111,P6M
117008,117016,0.127272727272727,P6M
117008,117017,0.18,P6M
117008,117018,0.137254901960784,P6M
117008,117019,0.0681818181818182,P6M
117008,117020,0.104166666666667,P6M
117009,117010,0.136363636363636,P6M
117009,117011,0.145454545454545,P6M
117009,117012,0.133333333333333,P6M
117009,117013,0.183333333333333,P6M
117009,117014,0.150943396226415,P6M
117009,117015,0.189655172413793,P6M
117009,117016,0.163934426229508,P6M
117009,117017,0.172413793103448,P6M
117009,117018,0.0983606557377049,P6M
117009,117019,0.142857142857143,P6M
117009,117020,0.192307692307692,P6M
117010,117011,0.119047619047619,P6M
117010,117012,0.106382978723404,P6M
117010,117013,0.0784313725490196,P6M
