Exemplar.Row,Exemplar.Col,Jaccard,Group
117001,117002,0.087719298245614,P6M
117001,117003,0.195652173913043,P6M
117001,117004,0.142857142857143,P6M
117001,117005,0.032258064516129,P6M
117001,117006,0.0666666666666667,P6M
117001,117007,0.134615384615385,P6M
117001,117008,0.112903225806452,P6M
117001,117009,0.02,P6M
117001,117010,0.0655737704918033,P6M
117001,117011,0.136363636363636,P6M
117001,117012,0.0784313725490196,P6M
117001,117013,0.196428571428571,P6M
117001,117014,0.0923076923076923,P6M
117001,117015,0.0638297872340425,P6M
117001,117016,0.176470588235294,P6M
117001,117017,0.148148148148148,P6M
117001,117018,0.112903225806452,P6M
117001,117019,0.189655172413793,P6M
117001,117020,0.115384615384615,P6M
117002,117003,0.156862745098039,P6M
117002,117004,0.133333333333333,P6M
117002,117005,0.133333333333333,P6M
117002,117006,0.152542372881356,P6M
117002,117007,0.125,P6M
117002,117008,0.19672131147541,P6M
117002,117009,0.170212765957447,P6M
117002,117010,0.131147540983607,P6M
117002,117011,0.125,P6M
117002,117012,0.0727272727272727,P6M
117002,117013,0.163934426229508,P6M
117002,117014,0.19047619047619,P6M
117002,117015,0.08,P6M
117002,117016,0.142857142857143,P6M
117002,117017,0.157894736842105,P6M
117002,117018,0.123076923076923,P6M
117002,117019,0.158730158730159,P6M
117002,117020,0.169811320754717,P6M
117003,117004,0.12962962962963,P6M
117003,117005,0.22,P6M
117003,117006,0.109090909090909,P6M
117003,117007,0.142857142857143,P6M
117003,117008,0.137931034482759,P6M
117003,117009,0.116279069767442,P6M
117003,117010,0.0689655172413793,P6M
117003,117011,0.175,P6M
117003,117012,0.209302325581395,P6M
117003,117013,0.230769230769231,P6M
117003,117014,0.214285714285714,P6M
117003,117015,0.0930232558139535,P6M
117003,117016,0.212765957446809,P6M
117003,117017,0.156862745098039,P6M
117003,117018,0.178571428571429,P6M
117003,117019,0.137931034482759,P6M
117003,117020,0.222222222222222,P6M
117004,117005,0.166666666666667,P6M
117004,117006,0.166666666666667,P6M
117004,117007,0.226415094339623,P6M
117004,117008,0.271186440677966,P6M
117004,117009,0.14,P6M
117004,117010,0.0923076923076923,P6M
117004,117011,0.0980392156862745,P6M
117004,117012,0.0517241379310345,P6M
117004,117013,0.140625,P6M
117004,117014,0.203125,P6M
117004,117015,0.12,P6M
117004,117016,0.137931034482759,P6M
117004,117017,0.172413793103448,P6M
117004,117018,0.119402985074627,P6M
117004,117019,0.171875,P6M
117004,117020,0.142857142857143,P6M
117005,117006,0.129032258064516,P6M
117005,117007,0.181818181818182,P6M
