Exemplar.Row,Exemplar.Col,Jaccard,Group
117001,117002,0.0967741935483871,P6M
117001,117003,0.169811320754717,P6M
117001,117004,0.183673469387755,P6M
117001,117005,0.163636363636364,P6M
117001,117006,0.111111111111111,P6M
117001,117007,0.2,P6M
117001,117008,0.172413793103448,P6M
117001,117009,0.12962962962963,P6M
117001,117010,0.132075471698113,P6M
117001,117011,0.145454545454545,P6M
117001,117012,0.127272727272727,P6M
117001,117013,0.16,P6M
117001,117014,0.239130434782609,P6M
117001,117015,0.131147540983607,P6M
117001,117016,0.113207547169811,P6M
117001,117017,0.087719298245614,P6M
117001,117018,0.145454545454545,P6M
117001,117019,0.145454545454545,P6M
117001,117020,0.120689655172414,P6M
117002,117003,0.186440677966102,P6M
117002,117004,0.1,P6M
117002,117005,0.161290322580645,P6M
117002,117006,0.172413793103448,P6M
117002,117007,0.133333333333333,P6M
117002,117008,0.151515151515152,P6M
117002,117009,0.169491525423729,P6M
117002,117010,0.0625,P6M
117002,117011,0.126984126984127,P6M
117002,117012,0.186440677966102,P6M
117002,117013,0.11864406779661,P6M
117002,117014,0.160714285714286,P6M
117002,117015,0.149253731343284,P6M
117002,117016,0.240740740740741,P6M
117002,117017,0.09375,P6M
117002,117018,0.145161290322581,P6M
117002,117019,0.145161290322581,P6M
117002,117020,0.106060606060606,P6M
117003,117004,0.0909090909090909,P6M
117003,117005,0.11864406779661,P6M
117003,117006,0.192307692307692,P6M
117003,117007,0.169811320754717,P6M
117003,117008,0.166666666666667,P6M
117003,117009,0.188679245283019,P6M
117003,117010,0.148148148148148,P6M
117003,117011,0.140350877192982,P6M
117003,117012,0.185185185185185,P6M
117003,117013,0.132075471698113,P6M
117003,117014,0.113207547169811,P6M
117003,117015,0.203389830508475,P6M
117003,117016,0.109090909090909,P6M
117003,117017,0.0666666666666667,P6M
117003,117018,0.140350877192982,P6M
117003,117019,0.0833333333333333,P6M
117003,117020,0.116666666666667,P6M
117004,117005,0.215686274509804,P6M
117004,117006,0.0943396226415094,P6M
117004,117007,0.137254901960784,P6M
117004,117008,0.157894736842105,P6M
117004,117009,0.113207547169811,P6M
117004,117010,0.137254901960784,P6M
117004,117011,0.173076923076923,P6M
117004,117012,0.153846153846154,P6M
117004,117013,0.142857142857143,P6M
117004,117014,0.170212765957447,P6M
117004,117015,0.175438596491228,P6M
117004,117016,0.117647058823529,P6M
117004,117017,0.176470588235294,P6M
117004,117018,0.109090909090909,P6M
117004,117019,0.173076923076923,P6M
117004,117020,0.188679245283019,P6M
117005,117006,0.12280701754386,P6M
117005,117007,0.163636363636364,P6M
117005,117008,0.263157894736842,P6M
117005,117009,0.120689655172414,P6M
117005,117010,0.12280701754386,P6M
117005,117011,0.155172413793103,P6M
117005,117012,0.2,P6M
117005,117013,0.107142857142857,P6M
117005,117014,0.244897959183673,P6M
117005,117015,0.19672131147541,P6M
117005,117016,0.235294117647059,P6M
117005,117017,0.245283018867925,P6M
117005,117018,0.240740740740741,P6M
117005,117019,0.0983606557377049,P6M
117005,117020,0.169491525423729,P6M
117006,117007,0.0714285714285714,P6M
117006,117008,0.192982456140351,P6M
117006,117009,0.12962962962963,P6M
117006,117010,0.0909090909090909,P6M
117006,117011,0.125,P6M
117006,117012,0.192307692307692,P6M
117006,117013,0.137254901960784,P6M
117006,117014,0.14,P6M
117006,117015,0.0952380952380952,P6M
117006,117016,0.113207547169811,P6M
117006,117017,0.192307692307692,P6M
117006,117018,0.125,P6M
117006,117019,0.0677966101694915,P6M
117006,117020,0.120689655172414,P6M
117007,117008,0.133333333333333,P6M
117007,117009,0.173076923076923,P6M
117007,117010,0.132075471698113,P6M
117007,117011,0.105263157894737,P6M
117007,117012,0.0508474576271186,P6M
117007,117013,0.0943396226415094,P6M
117007,117014,0.14,P6M
117007,117015,0.15,P6M
117007,117016,0.229166666666667,P6M
117007,117017,0.0333333333333333,P6M
117007,117018,0.188679245283019,P6M
117007,117019,0.166666666666667,P6M
117007,117020,0.120689655172414,P6M
117008,117009,0.15,P6M
117008,117010,0.192982456140351,P6M
117008,117011,0.183333333333333,P6M
117008,117012,0.147540983606557,P6M
117008,117013,0.178571428571429,P6M
117008,117014,0.160714285714286,P6M
117008,117015,0.0845070422535211,P6M
117008,117016,0.135593220338983,P6M
117008,117017,0.129032258064516,P6M
117008,117018,0.183333333333333,P6M
117008,117019,0.183333333333333,P6M
117008,117020,0.158730158730159,P6M
117009,117010,0.12962962962963,P6M
117009,117011,0.230769230769231,P6M
117009,117012,0.105263157894737,P6M
117009,117013,0.0925925925925926,P6M
117009,117014,0.0943396226415094,P6M
117009,117015,0.186440677966102,P6M
117009,117016,0.176470588235294,P6M
117009,117017,0.166666666666667,P6M
117009,117018,0.142857142857143,P6M
117009,117019,0.163636363636364,P6M
117009,117020,0.178571428571429,P6M
117010,117011,0.125,P6M
117010,117012,0.127272727272727,P6M
117010,117013,0.16,P6M
117010,117014,0.14,P6M
117010,117015,0.169491525423729,P6M
117010,117016,0.0925925925925926,P6M
117010,117017,0.169811320754717,P6M
117010,117018,0.145454545454545,P6M
117010,117019,0.145454545454545,P6M
117010,117020,0.101694915254237,P6M
117011,117012,0.140350877192982,P6M
117011,117013,0.12962962962963,P6M
117011,117014,0.111111111111111,P6M
117011,117015,0.2,P6M
117011,117016,0.107142857142857,P6M
117011,117017,0.181818181818182,P6M
117011,117018,0.137931034482759,P6M
117011,117019,0.11864406779661,P6M
117011,117020,0.152542372881356,P6M
117012,117013,0.132075471698113,P6M
117012,117014,0.204081632653061,P6M
117012,117015,0.183333333333333,P6M
117012,117016,0.12962962962963,P6M
