Exemplar.Row,Exemplar.Col,Jaccard,Group
101001,101002,0.240740740740741,P1
101001,101003,0.140350877192982,P1
101001,101004,0.169491525423729,P1
101001,101005,0.207547169811321,P1
101001,101006,0.163636363636364,P1
101001,101007,0.229166666666667,P1
101001,101008,0.152542372881356,P1
101001,101009,0.15625,P1
101001,101010,0.163265306122449,P1
101001,101011,0.22,P1
101001,101012,0.186440677966102,P1
101001,101013,0.254545454545455,P1
101001,101014,0.189655172413793,P1
101001,101015,0.175438596491228,P1
101001,101016,0.240740740740741,P1
101001,101017,0.218181818181818,P1
101001,101018,0.236363636363636,P1
101001,101019,0.288888888888889,P1
101001,101020,0.129032258064516,P1
101002,101003,0.269230769230769,P1
101002,101004,0.320754716981132,P1
101002,101005,0.226415094339623,P1
101002,101006,0.181818181818182,P1
101002,101007,0.2,P1
101002,101008,0.210526315789474,P1
101002,101009,0.271186440677966,P1
101002,101010,0.234042553191489,P1
101002,101011,0.215686274509804,P1
101002,101012,0.245614035087719,P1
101002,101013,0.25,P1
101002,101014,0.296296296296296,P1
101002,101015,0.259259259259259,P1
101002,101016,0.172413793103448,P1
101002,101017,0.172413793103448,P1
101002,101018,0.169491525423729,P1
101002,101019,0.156862745098039,P1
101002,101020,0.314814814814815,P1
101003,101004,0.259259259259259,P1
101003,101005,0.235294117647059,P1
101003,101006,0.188679245283019,P1
101003,101007,0.234042553191489,P1
101003,101008,0.288461538461538,P1
101003,101009,0.17741935483871,P1
101003,101010,0.166666666666667,P1
101003,101011,0.153846153846154,P1
101003,101012,0.277777777777778,P1
101003,101013,0.214285714285714,P1
101003,101014,0.259259259259259,P1
101003,101015,0.178571428571429,P1
101003,101016,0.2,P1
101003,101017,0.178571428571429,P1
101003,101018,0.313725490196078,P1
101003,101019,0.14,P1
101003,101020,0.232142857142857,P1
101004,101005,0.116666666666667,P1
101004,101006,0.196428571428571,P1
101004,101007,0.148148148148148,P1
101004,101008,0.183333333333333,P1
101004,101009,0.184615384615385,P1
101004,101010,0.153846153846154,P1
101004,101011,0.142857142857143,P1
101004,101012,0.258620689655172,P1
101004,101013,0.220338983050847,P1
101004,101014,0.220338983050847,P1
101004,101015,0.206896551724138,P1
101004,101016,0.186440677966102,P1
101004,101017,0.25,P1
101004,101018,0.203389830508475,P1
101004,101019,0.173076923076923,P1
