Exemplar.Row,Exemplar.Col,Jaccard,Group
101001,101002,0.153846153846154,P1
101001,101003,0.188679245283019,P1
101001,101004,0.2,P1
101001,101005,0.15,P1
101001,101006,0.306122448979592,P1
101001,101007,0.263157894736842,P1
101001,101008,0.178571428571429,P1
101001,101009,0.178571428571429,P1
101001,101010,0.169811320754717,P1
101001,101011,0.169491525423729,P1
101001,101012,0.153846153846154,P1
101001,101013,0.140350877192982,P1
101001,101014,0.173913043478261,P1
101001,101015,0.264150943396226,P1
101001,101016,0.313725490196078,P1
101001,101017,0.217391304347826,P1
101001,101018,0.192982456140351,P1
101001,101019,0.2,P1
101001,101020,0.2,P1
101002,101003,0.174603174603175,P1
101002,101004,0.203125,P1
101002,101005,0.194029850746269,P1
101002,101006,0.171875,P1
101002,101007,0.202898550724638,P1
101002,101008,0.241935483870968,P1
101002,101009,0.184615384615385,P1
101002,101010,0.158730158730159,P1
101002,101011,0.230769230769231,P1
101002,101012,0.126984126984127,P1
101002,101013,0.288135593220339,P1
101002,101014,0.25,P1
101002,101015,0.164179104477612,P1
101002,101016,0.278688524590164,P1
101002,101017,0.135593220338983,P1
101002,101018,0.234375,P1
101002,101019,0.203125,P1
101002,101020,0.203389830508475,P1
101003,101004,0.120689655172414,P1
101003,101005,0.214285714285714,P1
101003,101006,0.188679245283019,P1
101003,101007,0.203389830508475,P1
101003,101008,0.140350877192982,P1
101003,101009,0.25,P1
101003,101010,0.196078431372549,P1
101003,101011,0.152542372881356,P1
101003,101012,0.229166666666667,P1
101003,101013,0.207547169811321,P1
101003,101014,0.0816326530612245,P1
101003,101015,0.1,P1
101003,101016,0.137931034482759,P1
101003,101017,0.170212765957447,P1
101003,101018,0.135593220338983,P1
101003,101019,0.181818181818182,P1
101003,101020,0.113207547169811,P1
101004,101005,0.267857142857143,P1
101004,101006,0.178571428571429,P1
101004,101007,0.138461538461538,P1
101004,101008,0.259259259259259,P1
101004,101009,0.192982456140351,P1
101004,101010,0.306122448979592,P1
101004,101011,0.203389830508475,P1
101004,101012,0.215686274509804,P1
101004,101013,0.196428571428571,P1
101004,101014,0.142857142857143,P1
101004,101015,0.210526315789474,P1
101004,101016,0.254545454545455,P1
101004,101017,0.16,P1
101004,101018,0.272727272727273,P1
101004,101019,0.214285714285714,P1
101004,101020,0.26530612244898,P1
101005,101006,0.254545454545455,P1
101005,101007,0.184615384615385,P1
101005,101008,0.183333333333333,P1
101005,101009,0.203389830508475,P1
101005,101010,0.218181818181818,P1
101005,101011,0.298245614035088,P1
101005,101012,0.203703703703704,P1
101005,101013,0.206896551724138,P1
101005,101014,0.0925925925925926,P1
101005,101015,0.180327868852459,P1
101005,101016,0.241379310344828,P1
101005,101017,0.109090909090909,P1
101005,101018,0.216666666666667,P1
101005,101019,0.183333333333333,P1
101005,101020,0.203703703703704,P1
101006,101007,0.309090909090909,P1
101006,101008,0.137931034482759,P1
101006,101009,0.2,P1
101006,101010,0.24,P1
101006,101011,0.189655172413793,P1
101006,101012,0.2,P1
101006,101013,0.181818181818182,P1
101006,101014,0.173913043478261,P1
101006,101015,0.175438596491228,P1
101006,101016,0.196428571428571,P1
101006,101017,0.191489361702128,P1
101006,101018,0.283018867924528,P1
101006,101019,0.178571428571429,P1
101006,101020,0.153846153846154,P1
101007,101008,0.15625,P1
101007,101009,0.275862068965517,P1
101007,101010,0.206896551724138,P1
101007,101011,0.184615384615385,P1
101007,101012,0.214285714285714,P1
101007,101013,0.17741935483871,P1
101007,101014,0.291666666666667,P1
101007,101015,0.293103448275862,P1
101007,101016,0.271186440677966,P1
101007,101017,0.254901960784314,P1
101007,101018,0.310344827586207,P1
101007,101019,0.275862068965517,P1
101007,101020,0.214285714285714,P1
101008,101009,0.214285714285714,P1
101008,101010,0.185185185185185,P1
101008,101011,0.245614035087719,P1
101008,101012,0.192307692307692,P1
101008,101013,0.264150943396226,P1
101008,101014,0.244444444444444,P1
101008,101015,0.131147540983607,P1
101008,101016,0.210526315789474,P1
101008,101017,0.208333333333333,P1
101008,101018,0.272727272727273,P1
101008,101019,0.236363636363636,P1
101008,101020,0.26530612244898,P1
101009,101010,0.254901960784314,P1
101009,101011,0.245614035087719,P1
101009,101012,0.26530612244898,P1
101009,101013,0.218181818181818,P1
101009,101014,0.191489361702128,P1
101009,101015,0.169491525423729,P1
101009,101016,0.189655172413793,P1
101009,101017,0.208333333333333,P1
101009,101018,0.186440677966102,P1
101009,101019,0.172413793103448,P1
101009,101020,0.169811320754717,P1
101010,101011,0.135593220338983,P1
101010,101012,0.208333333333333,P1
101010,101013,0.26,P1
101010,101014,0.181818181818182,P1
101010,101015,0.0833333333333333,P1
101010,101016,0.226415094339623,P1
101010,101017,0.125,P1
101010,101018,0.178571428571429,P1
101010,101019,0.185185185185185,P1
101010,101020,0.208333333333333,P1
101011,101012,0.181818181818182,P1
101011,101013,0.228070175438596,P1
101011,101014,0.134615384615385,P1
101011,101015,0.241379310344828,P1
101011,101016,0.263157894736842,P1
101011,101017,0.12962962962963,P1
101011,101018,0.258620689655172,P1
101011,101019,0.224137931034483,P1
101011,101020,0.120689655172414,P1
101012,101013,0.297872340425532,P1
101012,101014,0.136363636363636,P1
101012,101015,0.125,P1
101012,101016,0.125,P1
101012,101017,0.209302325581395,P1
101012,101018,0.207547169811321,P1
101012,101019,0.148148148148148,P1
101012,101020,0.244444444444444,P1
101013,101014,0.1,P1
101013,101015,0.152542372881356,P1
101013,101016,0.307692307692308,P1
101013,101017,0.117647058823529,P1
101013,101018,0.210526315789474,P1
101013,101019,0.196428571428571,P1
101013,101020,0.22,P1
101014,101015,0.0961538461538462,P1
101014,101016,0.1875,P1
101014,101017,0.277777777777778,P1
101014,101018,0.208333333333333,P1
101014,101019,0.191489361702128,P1
101014,101020,0.25,P1
101015,101016,0.186440677966102,P1
101015,101017,0.156862745098039,P1
101015,101018,0.126984126984127,P1
101015,101019,0.232142857142857,P1
101015,101020,0.105263157894737,P1
101016,101017,0.229166666666667,P1
101016,101018,0.224137931034483,P1
101016,101019,0.277777777777778,P1
101016,101020,0.211538461538462,P1
101017,101018,0.2,P1
101017,101019,0.208333333333333,P1
101017,101020,0.181818181818182,P1
101018,101019,0.25,P1
101018,101020,0.254901960784314,P1
101019,101020,0.192307692307692,P1
