Exemplar.Row,Exemplar.Col,Jaccard,Group
117001,117002,0.0909090909090909,P6M
117001,117003,0.148148148148148,P6M
117001,117004,0.08,P6M
117001,117005,0.105263157894737,P6M
117001,117006,0.137931034482759,P6M
117001,117007,0.137254901960784,P6M
117001,117008,0.142857142857143,P6M
117001,117009,0.145833333333333,P6M
117001,117010,0.12280701754386,P6M
117001,117011,0.0689655172413793,P6M
117001,117012,0.153846153846154,P6M
117001,117013,0.226415094339623,P6M
117001,117014,0.12280701754386,P6M
117001,117015,0.114754098360656,P6M
117001,117016,0.0943396226415094,P6M
117001,117017,0.169230769230769,P6M
117001,117018,0.140350877192982,P6M
117001,117019,0.153846153846154,P6M
117001,117020,0.115384615384615,P6M
117002,117003,0.148148148148148,P6M
117002,117004,0.125,P6M
117002,117005,0.125,P6M
117002,117006,0.11864406779661,P6M
117002,117007,0.0545454545454545,P6M
117002,117008,0.142857142857143,P6M
117002,117009,0.1,P6M
117002,117010,0.142857142857143,P6M
117002,117011,0.192307692307692,P6M
117002,117012,0.224489795918367,P6M
117002,117013,0.140350877192982,P6M
117002,117014,0.163636363636364,P6M
117002,117015,0.0793650793650794,P6M
117002,117016,0.16,P6M
117002,117017,0.151515151515152,P6M
117002,117018,0.181818181818182,P6M
117002,117019,0.0344827586206897,P6M
117002,117020,0.115384615384615,P6M
117003,117004,0.12,P6M
117003,117005,0.120689655172414,P6M
117003,117006,0.214285714285714,P6M
117003,117007,0.153846153846154,P6M
117003,117008,0.294117647058824,P6M
117003,117009,0.14,P6M
117003,117010,0.11864406779661,P6M
117003,117011,0.163636363636364,P6M
117003,117012,0.107142857142857,P6M
117003,117013,0.155172413793103,P6M
117003,117014,0.157894736842105,P6M
117003,117015,0.147540983606557,P6M
117003,117016,0.153846153846154,P6M
117003,117017,0.2,P6M
117003,117018,0.240740740740741,P6M
117003,117019,0.169811320754717,P6M
117003,117020,0.153846153846154,P6M
117004,117005,0.14,P6M
117004,117006,0.132075471698113,P6M
117004,117007,0.106382978723404,P6M
117004,117008,0.137254901960784,P6M
117004,117009,0.113636363636364,P6M
117004,117010,0.208333333333333,P6M
117004,117011,0.0980392156862745,P6M
117004,117012,0.102040816326531,P6M
117004,117013,0.0727272727272727,P6M
117004,117014,0.0545454545454545,P6M
117004,117015,0.0508474576271186,P6M
117004,117016,0.0612244897959184,P6M
117004,117017,0.129032258064516,P6M
117004,117018,0.156862745098039,P6M
117004,117019,0.125,P6M
117004,117020,0.0612244897959184,P6M
117005,117006,0.169491525423729,P6M
117005,117007,0.0701754385964912,P6M
117005,117008,0.175438596491228,P6M
117005,117009,0.115384615384615,P6M
117005,117010,0.218181818181818,P6M
117005,117011,0.120689655172414,P6M
117005,117012,0.166666666666667,P6M
117005,117013,0.114754098360656,P6M
117005,117014,0.116666666666667,P6M
117005,117015,0.183333333333333,P6M
117005,117016,0.0892857142857143,P6M
117005,117017,0.144927536231884,P6M
117005,117018,0.114754098360656,P6M
117005,117019,0.0862068965517241,P6M
117005,117020,0.0701754385964912,P6M
117006,117007,0.142857142857143,P6M
117006,117008,0.186440677966102,P6M
117006,117009,0.244897959183673,P6M
117006,117010,0.296296296296296,P6M
117006,117011,0.133333333333333,P6M
117006,117012,0.222222222222222,P6M
117006,117013,0.203389830508475,P6M
117006,117014,0.129032258064516,P6M
117006,117015,0.138461538461538,P6M
117006,117016,0.163636363636364,P6M
117006,117017,0.261538461538462,P6M
117006,117018,0.224137931034483,P6M
117006,117019,0.245283018867925,P6M
117006,117020,0.163636363636364,P6M
117007,117008,0.087719298245614,P6M
117007,117009,0.0816326530612245,P6M
117007,117010,0.148148148148148,P6M
117007,117011,0.0526315789473684,P6M
117007,117012,0.115384615384615,P6M
117007,117013,0.105263157894737,P6M
117007,117014,0.127272727272727,P6M
117007,117015,0.1,P6M
117007,117016,0.0769230769230769,P6M
117007,117017,0.174603174603175,P6M
117007,117018,0.125,P6M
117007,117019,0.137254901960784,P6M
117007,117020,0.166666666666667,P6M
117008,117009,0.229166666666667,P6M
117008,117010,0.152542372881356,P6M
117008,117011,0.178571428571429,P6M
117008,117012,0.163636363636364,P6M
117008,117013,0.210526315789474,P6M
117008,117014,0.133333333333333,P6M
117008,117015,0.180327868852459,P6M
117008,117016,0.127272727272727,P6M
117008,117017,0.212121212121212,P6M
117008,117018,0.189655172413793,P6M
117008,117019,0.12280701754386,P6M
117008,117020,0.127272727272727,P6M
117009,117010,0.156862745098039,P6M
117009,117011,0.163265306122449,P6M
117009,117012,0.145833333333333,P6M
117009,117013,0.153846153846154,P6M
117009,117014,0.0727272727272727,P6M
117009,117015,0.105263157894737,P6M
117009,117016,0.0816326530612245,P6M
117009,117017,0.183333333333333,P6M
117009,117018,0.2,P6M
117009,117019,0.25,P6M
117009,117020,0.127659574468085,P6M
117010,117011,0.157894736842105,P6M
117010,117012,0.185185185185185,P6M
117010,117013,0.169491525423729,P6M
117010,117014,0.0793650793650794,P6M
117010,117015,0.142857142857143,P6M
117010,117016,0.148148148148148,P6M
117010,117017,0.159420289855072,P6M
117010,117018,0.131147540983607,P6M
117010,117019,0.207547169811321,P6M
117010,117020,0.169811320754717,P6M
117011,117012,0.169811320754717,P6M
117011,117013,0.218181818181818,P6M
117011,117014,0.11864406779661,P6M
117011,117015,0.111111111111111,P6M
117011,117016,0.176470588235294,P6M
117011,117017,0.0985915492957746,P6M
117011,117018,0.155172413793103,P6M
117011,117019,0.148148148148148,P6M
117011,117020,0.153846153846154,P6M
117012,117013,0.140350877192982,P6M
117012,117014,0.207547169811321,P6M
117012,117015,0.114754098360656,P6M
117012,117016,0.16,P6M
117012,117017,0.1875,P6M
117012,117018,0.203703703703704,P6M
117012,117019,0.153846153846154,P6M
117012,117020,0.0943396226415094,P6M
117013,117014,0.0454545454545455,P6M
117013,117015,0.17741935483871,P6M
117013,117016,0.105263157894737,P6M
117013,117017,0.246153846153846,P6M
117013,117018,0.129032258064516,P6M
117013,117019,0.160714285714286,P6M
117013,117020,0.26,P6M
117014,117015,0.125,P6M
117014,117016,0.148148148148148,P6M
117014,117017,0.194029850746269,P6M
117014,117018,0.15,P6M
117014,117019,0.0847457627118644,P6M
117014,117020,0.107142857142857,P6M
117015,117016,0.137931034482759,P6M
117015,117017,0.166666666666667,P6M
117015,117018,0.106060606060606,P6M
117015,117019,0.114754098360656,P6M
117015,117020,0.2,P6M
117016,117017,0.174603174603175,P6M
117016,117018,0.166666666666667,P6M
117016,117019,0.0545454545454545,P6M
117016,117020,0.166666666666667,P6M
117017,117018,0.157142857142857,P6M
117017,117019,0.151515151515152,P6M
117017,117020,0.15625,P6M
117018,117019,0.120689655172414,P6M
117018,117020,0.0677966101694915,P6M
117019,117020,0.115384615384615,P6M
