Exemplar.Row,Exemplar.Col,Jaccard,Group
115001,115002,0.152542372881356,P31M
115001,115003,0.134328358208955,P31M
115001,115004,0.149253731343284,P31M
115001,115005,0.180327868852459,P31M
115001,115006,0.228070175438596,P31M
115001,115007,0.214285714285714,P31M
115001,115008,0.135135135135135,P31M
115001,115009,0.0517241379310345,P31M
115001,115010,0.130434782608696,P31M
115001,115011,0.169811320754717,P31M
115001,115012,0.2,P31M
115001,115013,0.147540983606557,P31M
115001,115014,0.203125,P31M
115001,115015,0.275862068965517,P31M
115001,115016,0.140350877192982,P31M
115001,115017,0.188679245283019,P31M
115001,115018,0.1875,P31M
115001,115019,0.271186440677966,P31M
115001,115020,0.174603174603175,P31M
115002,115003,0.157894736842105,P31M
115002,115004,0.0806451612903226,P31M
115002,115005,0.107142857142857,P31M
115002,115006,0.2,P31M
115002,115007,0.183673469387755,P31M
115002,115008,0.193548387096774,P31M
115002,115009,0.0851063829787234,P31M
115002,115010,0.172413793103448,P31M
115002,115011,0.0612244897959184,P31M
115002,115012,0.192307692307692,P31M
115002,115013,0.111111111111111,P31M
115002,115014,0.116666666666667,P31M
115002,115015,0.230769230769231,P31M
115002,115016,0.122448979591837,P31M
115002,115017,0.152173913043478,P31M
115002,115018,0.178571428571429,P31M
115002,115019,0.140350877192982,P31M
115002,115020,0.163636363636364,P31M
115003,115004,0.171875,P31M
115003,115005,0.147540983606557,P31M
115003,115006,0.259259259259259,P31M
115003,115007,0.11864406779661,P31M
115003,115008,0.223880597014925,P31M
115003,115009,0.204081632653061,P31M
115003,115010,0.134328358208955,P31M
115003,115011,0.153846153846154,P31M
115003,115012,0.111111111111111,P31M
115003,115013,0.133333333333333,P31M
115003,115014,0.229508196721311,P31M
115003,115015,0.220338983050847,P31M
115003,115016,0.105263157894737,P31M
115003,115017,0.150943396226415,P31M
115003,115018,0.121212121212121,P31M
115003,115019,0.17741935483871,P31M
115003,115020,0.125,P31M
115004,115005,0.145161290322581,P31M
115004,115006,0.131147540983607,P31M
115004,115007,0.218181818181818,P31M
115004,115008,0.152777777777778,P31M
115004,115009,0.111111111111111,P31M
115004,115010,0.149253731343284,P31M
115004,115011,0.297872340425532,P31M
115004,115012,0.163934426229508,P31M
115004,115013,0.112903225806452,P31M
115004,115014,0.225806451612903,P31M
115004,115015,0.158730158730159,P31M
115004,115016,0.103448275862069,P31M
115004,115017,0.169811320754717,P31M
115004,115018,0.102941176470588,P31M
115004,115019,0.121212121212121,P31M
115004,115020,0.158730158730159,P31M
115005,115006,0.103448275862069,P31M
115005,115007,0.169811320754717,P31M
115005,115008,0.147058823529412,P31M
115005,115009,0.0784313725490196,P31M
115005,115010,0.2,P31M
115005,115011,0.12,P31M
115005,115012,0.137931034482759,P31M
115005,115013,0.103448275862069,P31M
115005,115014,0.126984126984127,P31M
115005,115015,0.152542372881356,P31M
115005,115016,0.0925925925925926,P31M
115005,115017,0.14,P31M
115005,115018,0.25,P31M
115005,115019,0.112903225806452,P31M
115005,115020,0.0793650793650794,P31M
115006,115007,0.153846153846154,P31M
115006,115008,0.245901639344262,P31M
115006,115009,0.127659574468085,P31M
115006,115010,0.186440677966102,P31M
115006,115011,0.125,P31M
