Exemplar.Row,Exemplar.Col,Jaccard,Group
116001,116002,0.224489795918367,P6
116001,116003,0.232142857142857,P6
116001,116004,0.142857142857143,P6
116001,116005,0.11864406779661,P6
116001,116006,0.102040816326531,P6
116001,116007,0.0983606557377049,P6
116001,116008,0.102040816326531,P6
116001,116009,0.0961538461538462,P6
116001,116010,0.163636363636364,P6
116001,116011,0.0740740740740741,P6
116001,116012,0.0980392156862745,P6
116001,116013,0.107142857142857,P6
116001,116014,0.104166666666667,P6
116001,116015,0.173913043478261,P6
116001,116016,0.107142857142857,P6
116001,116017,0.196428571428571,P6
116001,116018,0.204545454545455,P6
116001,116019,0.142857142857143,P6
116001,116020,0.0727272727272727,P6
116002,116003,0.149253731343284,P6
116002,116004,0.12280701754386,P6
116002,116005,0.121212121212121,P6
116002,116006,0.107142857142857,P6
116002,116007,0.0869565217391304,P6
116002,116008,0.0689655172413793,P6
116002,116009,0.140350877192982,P6
116002,116010,0.161290322580645,P6
116002,116011,0.1,P6
116002,116012,0.142857142857143,P6
116002,116013,0.129032258064516,P6
116002,116014,0.150943396226415,P6
116002,116015,0.24,P6
116002,116016,0.09375,P6
116002,116017,0.119402985074627,P6
116002,116018,0.196078431372549,P6
116002,116019,0.207547169811321,P6
116002,116020,0.135593220338983,P6
116003,116004,0.0895522388059701,P6
116003,116005,0.106666666666667,P6
116003,116006,0.109375,P6
116003,116007,0.166666666666667,P6
116003,116008,0.126984126984127,P6
116003,116009,0.174603174603175,P6
116003,116010,0.140845070422535,P6
116003,116011,0.19047619047619,P6
116003,116012,0.123076923076923,P6
116003,116013,0.112676056338028,P6
116003,116014,0.129032258064516,P6
116003,116015,0.145161290322581,P6
116003,116016,0.0972222222222222,P6
116003,116017,0.0769230769230769,P6
116003,116018,0.09375,P6
116003,116019,0.17741935483871,P6
116003,116020,0.117647058823529,P6
116004,116005,0.186440677966102,P6
116004,116006,0.234042553191489,P6
116004,116007,0.224137931034483,P6
116004,116008,0.16,P6
116004,116009,0.109090909090909,P6
116004,116010,0.152542372881356,P6
116004,116011,0.0508474576271186,P6
116004,116012,0.0526315789473684,P6
116004,116013,0.222222222222222,P6
116004,116014,0.0754716981132075,P6
116004,116015,0.234042553191489,P6
116004,116016,0.178571428571429,P6
116004,116017,0.145161290322581,P6
116004,116018,0.239130434782609,P6
116004,116019,0.25,P6
116004,116020,0.105263157894737,P6
116005,116006,0.133333333333333,P6
116005,116007,0.157142857142857,P6
116005,116008,0.0793650793650794,P6
116005,116009,0.126984126984127,P6
116005,116010,0.181818181818182,P6
116005,116011,0.0746268656716418,P6
